Date,Ticker,Close,Daily_Return,SMA_10,SMA_20,SMA_50,Volatility_20,Predicted_Return,Actual_Return,Split
2023-09-05,MSFT,325.9164428710937,1.48784626681413,318.8597869873047,316.2404022216797,324.56470275878905,1.0468022249890454,0.07917536602653671,-0.2008496549037564,Train
2023-09-05,TSLA,256.489990234375,4.685521401135628,245.11599578857425,239.76749801635745,256.2407992553711,3.465391159196282,-0.2726596057260329,-1.7817428513501543,Train
2023-09-06,AAPL,180.46913146972656,-3.579334102705667,181.3482360839844,177.9196044921875,184.0683316040039,1.4946737821341574,-0.10248641172506398,-2.924938013777534,Train
2023-09-06,MSFT,325.2618408203125,-0.2008496549037564,319.87793884277346,316.60774383544924,324.66191162109374,1.0040864956134554,0.08909909859852908,-0.8922067369851128,Train
2023-09-06,TSLA,251.9199981689453,-1.7817428513501543,246.9889953613281,239.87849807739255,256.45819915771483,3.487860244177335,-0.16189191444230785,-0.170686201534842,Train
2023-09-07,AAPL,175.19052124023438,-2.924938013777534,180.99698638916016,177.90037841796874,183.86613830566407,1.628907204492863,0.04722000278369177,0.3491594931090525,Train
2023-09-07,MSFT,322.3598327636719,-0.8922067369851128,320.1622802734375,317.0162185668945,324.584658203125,0.9869826479554772,0.09405124006751202,1.3215549583185382,Train
2023-09-07,TSLA,251.4900054931641,-0.170686201534842,248.45199584960943,240.34349822998047,256.4837991333008,3.411639557730976,-0.25644526867459694,-1.1889162304087542,Train
2023-09-08,AAPL,175.80221557617188,0.3491594931090525,181.1745819091797,177.9225761413574,183.6527276611328,1.630422664324049,0.10235031765796915,0.6622734406503961,Train
2023-09-08,MSFT,326.6199951171875,1.3215549583185382,321.5595458984375,317.60357360839845,324.567646484375,1.022201520410509,0.15023228401161856,1.0979395448842633,Train
2023-09-08,TSLA,248.5,-1.1889162304087542,250.29799652099612,240.50149841308595,256.3289993286133,3.416425926229766,1.0962593058091548,10.092549928477125,Train
2023-09-11,AAPL,176.9665069580078,0.6622734406503961,181.248583984375,178.00002822875976,183.45590301513676,1.636638050470625,-0.011580994745548367,-1.7060657923134048,Train
2023-09-11,MSFT,330.2060852050781,1.0979395448842633,323.0213134765625,318.4638366699219,324.6379583740234,1.0240394756810385,0.05204381985397175,-1.825780741618932,Train
2023-09-11,TSLA,273.5799865722656,10.092549928477125,253.7969955444336,242.047998046875,256.6505990600586,4.062129933352955,-0.7262248699364,-2.229686338670178,Train
2023-09-12,AAPL,173.9473419189453,-1.7060657923134048,180.86477813720705,177.84413681030273,183.112380065918,1.668155229792888,-0.02350280513612796,-1.1854755863100586,Train
2023-09-12,MSFT,324.17724609375,-1.825780741618932,323.8098419189453,318.874934387207,324.4806317138672,1.1120181842751669,0.09695317085605235,1.2930683897787842,Train
2023-09-12,TSLA,267.4800109863281,-2.229686338670178,256.6629959106445,243.4339988708496,256.7647994995117,4.093795766576803,0.1610524596632827,1.4281354305895722,Train
2023-09-13,AAPL,171.88523864746094,-1.1854755863100586,179.88700408935546,177.68429946899414,182.75737243652344,1.6703747874883914,0.0243032116870748,0.8782502391769809,Train
2023-09-13,MSFT,328.3690795898437,1.2930683897787842,324.5573364257813,319.60190734863284,324.4568701171875,1.1237345002374035,0.13082694218160706,0.785594941560408,Train
2023-09-13,TSLA,271.29998779296875,1.4281354305895722,258.07499542236326,245.3509979248047,256.5943991088867,4.014270958685201,0.3004131002993525,1.7471511114000693,Train
2023-09-14,AAPL,173.3948211669922,0.8782502391769809,178.71189880371094,177.64335174560546,182.4548248291016,1.6805432372608786,0.08462658888402169,-0.4153876195780559,Train
2023-09-14,MSFT,330.94873046875,0.785594941560408,325.5256683349609,320.4959716796875,324.48158142089846,1.1243580794074886,0.05812584153417437,-2.5037050944033745,Train
2023-09-14,TSLA,276.0400085449219,1.7471511114000693,259.988996887207,247.872998046875,256.4655990600586,3.90550749874386,0.15671754836433904,-0.5977372284481253,Train
2023-09-15,AAPL,172.674560546875,-0.4153876195780559,177.44306030273438,177.69317626953125,182.1284127807617,1.6492595757282662,0.08990513586610901,1.6913152592697325,Train
2023-09-15,MSFT,322.6627502441406,-2.5037050944033745,325.7660400390625,321.1477081298828,324.2797296142578,1.2519615847922652,0.03786199853300282,-0.3513000504208441,Train
2023-09-15,TSLA,274.3900146484375,-0.5977372284481253,261.61999969482423,250.63149871826167,256.4225991821289,3.818795149753627,-0.7549910178854866,-3.3200974462619715,Train
2023-09-18,AAPL,175.59503173828125,1.6913152592697325,176.30938873291015,177.86485137939454,181.88267944335936,1.689668606224441,0.07151603020626475,0.6181114089961248,Train
2023-09-18,MSFT,321.5292358398437,-0.3513000504208441,325.8051239013672,321.7623092651367,324.1341870117187,1.2561841552211523,0.1649038268049372,-0.1245934127888648,Train
2023-09-18,TSLA,265.2799987792969,-3.3200974462619715,263.6470001220703,253.1209983825684,256.2395993041992,3.899724183410938,-0.10913390786642749,0.4598918977371191,Train
2023-09-19,AAPL,176.68040466308594,0.6181114089961248,175.2605773925781,178.02419738769532,181.69944549560543,1.6868204371308877,0.030460581160398827,-1.9992180622608655,Train
2023-09-19,MSFT,321.1286315917969,-0.1245934127888648,325.3263427734375,322.0930648803711,324.0857421875,1.206573987911885,0.05722241767014321,-2.3976923127363325,Train
2023-09-19,TSLA,266.5,0.4598918977371191,264.6480010986328,254.88199844360352,256.17739959716795,3.615934939637492,-0.1739796834174388,-1.4671683535119606,Train
2023-09-20,AAPL,173.14817810058594,-1.9992180622608655,174.52848205566406,177.93835906982423,181.45601135253904,1.7415787654530823,0.000110965408309672,-0.888949480142609,Train
2023-09-20,MSFT,313.428955078125,-2.3976923127363325,324.14305419921874,322.01049652099607,323.87082336425783,1.33016551599281,0.014655652094876612,-0.3865559800748541,Train
2023-09-20,TSLA,262.5899963378906,-1.4671683535119606,265.71500091552736,256.35199813842775,256.03339935302733,3.6503130397366,-0.2799595981926401,-2.6238620989897266,Train
2023-09-21,AAPL,171.60897827148438,-0.888949480142609,174.17032775878906,177.58365707397462,181.14848907470704,1.6687755168833722,0.1196261500488034,0.4944442596966913,Train
2023-09-21,MSFT,312.2173767089844,-0.3865559800748541,323.12880859375,321.6455444335937,323.53943298339846,1.2888118714728356,0.04635104637962036,-0.788652706319648,Train
2023-09-21,TSLA,255.6999969482422,-2.6238620989897266,266.13600006103513,257.29399795532225,255.7075994873047,3.714926272471452,-0.4199558444585911,-4.231518261464751,Train
2023-09-22,AAPL,172.45748901367188,0.4944442596966913,173.83585510253906,177.50521850585938,180.84276306152344,1.5727775426623172,0.05290815775007124,0.7380438489090757,Train
2023-09-22,MSFT,309.75506591796875,-0.788652706319648,321.44231567382815,321.5009307861328,323.0523205566406,1.2087398199826938,0.07276332136179539,0.1671813765719898,Train
2023-09-22,TSLA,244.8800048828125,-4.231518261464751,265.7740005493164,258.03599853515624,255.04719970703124,3.790192207300705,-0.022528322264101185,0.861646752809131,Train
2023-09-25,AAPL,173.7303009033203,0.7380438489090757,173.51223449707032,177.38040924072266,180.55953674316407,1.5542161641240784,0.04733191221011181,-2.339835031810822,Train
2023-09-25,MSFT,310.2729187011719,0.1671813765719898,319.4489990234375,321.23515625,322.52525390625,1.1879222425532816,0.09740315762129442,-1.700576461762704,Train
2023-09-25,TSLA,246.9900054931641,0.861646752809131,263.11500244140626,258.45599899291994,254.35939971923827,3.710815931830649,-0.26874621909906116,-1.1619945391094122,Train
2023-09-26,AAPL,169.66529846191406,-2.339835031810822,173.0840301513672,176.97440414428712,180.12997924804688,1.6170702573433653,0.029984278564293296,-0.8897684497559899,Train
2023-09-26,MSFT,304.9964904785156,-1.700576461762704,317.5309234619141,320.6703826904297,321.8831024169922,1.2390280196579866,0.03349027644595178,0.2082423423761525,Train
2023-09-26,TSLA,244.1199951171875,-1.1619945391094122,260.7790008544922,258.7209983825684,253.43419952392577,3.7239650878019632,-0.5426671768879675,-1.4828753029631048,Train
2023-09-27,AAPL,168.15567016601562,-0.8897684497559899,172.71107330322266,176.29903869628907,179.6753530883789,1.519861962193658,0.12675129455295056,0.1525464485832905,Train
2023-09-27,MSFT,305.6316223144531,0.2082423423761525,315.257177734375,319.9072570800781,320.9853210449219,1.1828244963949908,0.0975636016070549,0.2717540809293206,Train
2023-09-27,TSLA,240.5,-1.4828753029631048,257.6990020751953,257.8869987487793,252.377399597168,3.289291246685241,-0.3240647526430931,2.444908475181906,Train
2023-09-28,AAPL,168.4121856689453,0.1525464485832905,172.21280975341796,175.46235427856445,179.19885925292968,1.4282801032671968,0.10967163858876301,0.3046825599677394,Train
2023-09-28,MSFT,306.4621887207031,0.2717540809293206,312.8085235595703,319.16709594726564,320.1901507568359,1.185782335928641,0.10451444107821056,0.6727541394758729,Train
2023-09-28,TSLA,246.3800048828125,2.444908475181906,254.7330017089844,257.3609992980957,251.47979949951173,3.345565644299947,-0.1344815891812821,1.558566548335394,Train
2023-09-29,AAPL,168.92530822753906,0.3046825599677394,171.83788452148437,174.64047241210938,178.77144958496095,1.4328935165588133,0.1470537141485285,1.4835210346889838,Train
2023-09-29,MSFT,308.52392578125,0.6727541394758729,311.39464111328124,318.58034057617186,319.59631713867185,1.2024691830048604,0.047924379687223295,1.91603875560451,Train
2023-09-29,TSLA,250.22000122070312,1.558566548335394,252.31600036621091,256.9680000305176,251.2261996459961,3.3651968260748446,-0.19252080474793357,0.5515166158101215,Train
2023-10-02,AAPL,171.4313507080078,1.4835210346889838,171.42151641845703,173.8654525756836,178.4176119995117,1.4699172132851477,0.1343122561266209,-0.7769700287273862,Train
2023-10-02,MSFT,314.43536376953125,1.91603875560451,310.68525390625,318.2451889038086,319.1811657714844,1.288069046895908,0.0655056185562656,-2.6134143058157977,Train
2023-10-02,TSLA,251.6000061035156,0.5515166158101215,250.9480010986328,257.2975006103516,251.05779998779295,3.157224778946637,-0.27276633630141983,-2.015106200805405,Train
2023-10-03,AAPL,170.09938049316406,-0.7769700287273862,170.76341400146484,173.0119956970215,178.02117218017577,1.4660640003673713,0.15140493513827016,0.7308726435468316,Train
2023-10-03,MSFT,306.2178649902344,-2.6134143058157977,309.1941772460938,317.2602600097656,318.5755334472656,1.3474893984167566,0.08844617259076823,1.77736084591944,Train
2023-10-03,TSLA,246.52999877929688,-2.015106200805405,248.9510009765625,256.7995010375977,250.60720001220704,3.0056916007278813,0.4025439035586437,5.934371052307452,Train
2023-10-04,AAPL,171.34259033203125,0.7308726435468316,170.58285522460938,172.55566864013673,177.63245239257813,1.2907392732871634,0.19833117815978102,0.7197989368345148,Train
2023-10-04,MSFT,311.66046142578125,1.77736084591944,309.0173278808594,316.58019104003904,317.9642822265625,1.4256833186743338,0.09947464939096651,0.1253954716234684,Train
2023-10-04,TSLA,261.1600036621094,5.934371052307452,248.8080017089844,257.26150131225586,250.5248001098633,3.269697692826465,-0.20639073320878754,-0.425032873937603,Train
2023-10-05,AAPL,172.57591247558594,0.7197989368345148,170.67954864501954,172.4249382019043,177.25105712890624,1.1421052788420345,0.18478339286744633,1.4750217397359044,Train
2023-10-05,MSFT,312.05126953125,0.1253954716234684,309.00071716308594,316.064762878418,317.6184552001953,1.4179538488102388,0.17628386300020962,2.473698560902293,Train
2023-10-05,TSLA,260.04998779296875,-0.425032873937603,249.24300079345704,257.6895004272461,250.43879974365237,3.2718298724208474,-0.13858421002522672,0.1845841218459432,Train
2023-10-06,AAPL,175.12144470214844,1.4750217397359044,170.9459442138672,172.39089965820312,176.94579681396485,1.190517367294177,0.1768109895862015,0.8451514926818726,Train
2023-10-06,MSFT,319.7704772949219,2.473698560902293,310.00225830078125,315.7222869873047,317.5644940185547,1.5019215572167843,0.050527057342465875,0.7822497654424554,Train
2023-10-06,TSLA,260.5299987792969,0.1845841218459432,250.80800018310543,258.29100036621094,250.5351995849609,3.255144841196785,-0.20364669591950812,-0.3300907210654902,Train
2023-10-09,AAPL,176.6014862060547,0.8451514926818726,171.23306274414062,172.37264862060547,176.61870361328124,1.1966603988418671,0.1616655959014159,-0.3352498821687533,Train
2023-10-09,MSFT,322.2718811035156,0.7822497654424554,311.2021545410156,315.32557678222656,317.41137939453125,1.4903368736439275,0.09648537894074756,-0.4335711285907817,Train
2023-10-09,TSLA,259.6700134277344,-0.3300907210654902,252.0760009765625,257.5955017089844,250.3997998046875,2.2951976360448887,0.3335798687034337,1.521154344050735,Train
2023-10-10,AAPL,176.00942993164062,-0.3352498821687533,171.8674758911133,172.47575302124022,176.26755126953125,1.131493765229878,0.15769025649087273,0.7904322808742981,Train
2023-10-10,MSFT,320.8746032714844,-0.4335711285907817,312.7899658203125,315.16044464111326,317.2780950927734,1.4376057227917107,0.08353741742454492,1.2272004758417945,Train
2023-10-10,TSLA,263.6199951171875,1.521154344050735,254.0260009765625,257.40250091552736,250.3235998535156,2.276862753887615,-0.09780867022629051,-0.2389822071472425,Train
2023-10-11,AAPL,177.40066528320312,0.7904322808742981,172.79197540283204,172.75152435302735,175.9607766723633,1.1024484214539043,0.1416779350078029,0.5061099437215999,Train
2023-10-11,MSFT,324.8123779296875,1.2272004758417945,314.7080413818359,314.9826095581055,317.2153765869141,1.4344598623562794,0.25831380313967867,-0.3790499548454784,Train
2023-10-11,TSLA,262.989990234375,-0.2389822071472425,256.275,256.9870010375977,250.36199951171875,2.250332342637236,-0.11273365163425626,-1.5665976919941982,Train
2023-10-12,AAPL,178.2985076904297,0.5061099437215999,173.78060760498047,172.99670867919923,175.731669921875,1.092854801545806,0.0957455501660653,-1.0292794051435794,Train
2023-10-12,MSFT,323.5811767578125,-0.3790499548454784,316.41994018554686,314.6142318725586,317.3004217529297,1.4225731187737256,0.04800723465084844,-1.035743482005469,Train
2023-10-12,TSLA,258.8699951171875,-1.5665976919941982,257.5239990234375,256.1285003662109,250.45719940185543,2.2265954986063945,-0.20133924743091608,-2.993780718577166,Train
2023-10-13,AAPL,176.46331787109375,-1.0292794051435794,174.53440856933594,173.18614654541017,175.49364532470702,1.1177666242429385,0.1343812537003523,-0.0726867104204997,Train
2023-10-13,MSFT,320.2297058105469,-1.035743482005469,317.5905181884765,314.4925796508789,317.3348181152344,1.3268293304503855,0.1023197555884561,1.4981864119412824,Train
2023-10-13,TSLA,251.1199951171875,-2.993780718577166,257.61399841308594,254.96499938964843,250.29319915771484,2.306636821718423,-0.1640422006526112,1.115006015531006,Train
2023-10-16,AAPL,176.33505249023438,-0.0726867104204997,175.0247787475586,173.2231475830078,175.43396087646485,1.054611116010282,0.1348428594633096,-0.8784823231392402,Train
2023-10-16,MSFT,325.02734375,1.4981864119412824,318.64971618652345,314.6674850463868,317.4433264160156,1.367058917347547,0.09397236045576335,-0.1743674660785732,Train
2023-10-16,TSLA,253.9199981689453,1.115006015531006,257.8459976196289,254.3969993591309,250.29439910888672,2.2245834923879326,-0.06848048675548103,0.3662602163188033,Train
2023-10-17,AAPL,174.78598022460938,-0.8784823231392402,175.49343872070312,173.128426361084,175.40517333984374,1.063470110667175,0.11526437390774621,-0.7394733409842869,Train
2023-10-17,MSFT,324.4606018066406,-0.1743674660785732,320.47398986816404,314.8340835571289,317.49506286621096,1.367463668269582,0.06897795841901797,-0.5872407865932128,Train
2023-10-17,TSLA,254.8500061035156,0.3662602163188033,258.67799835205074,253.81449966430665,250.36239929199215,2.223230267799866,-0.3053529457339801,-4.775363208267336,Train
2023-10-18,AAPL,173.4934844970703,-0.7394733409842869,175.70852813720705,173.1456916809082,175.3318148803711,0.9755208272269236,0.1417999520063699,-0.2161024704423475,Train
2023-10-18,MSFT,322.55523681640625,-0.5872407865932128,321.56346740722654,315.29039764404297,317.58786743164063,1.2511483854352417,0.06603340960244389,0.3665361337207296,Train
2023-10-18,TSLA,242.67999267578125,-4.775363208267336,256.829997253418,252.8189994812012,250.22199920654296,2.435414817923124,-0.91931755441516,-9.300310180733772,Train
2023-10-19,AAPL,173.11856079101562,-0.2161024704423475,175.76279296875,173.22117080688477,175.28268524169923,0.9540909660315764,0.12555541561899697,-1.4704246565465873,Train
2023-10-19,MSFT,323.7375183105469,0.3665361337207296,322.7320922851562,315.8664047241211,317.77881103515625,1.2454366883700354,0.09748215254770504,-1.4034573719218568,Train
2023-10-19,TSLA,220.1100006103516,-9.300310180733772,252.83599853515625,251.03949966430665,249.78039916992188,3.122055862072677,-0.7839417244120302,-3.689062330049176,Train
2023-10-20,AAPL,170.57298278808594,-1.4704246565465873,175.30794677734374,173.12694549560547,175.18697967529295,1.0054931515115777,0.12132719536766638,0.0694179120219296,Train
2023-10-20,MSFT,319.1940002441406,-1.4034573719218568,322.6744445800781,316.3383514404297,317.8652331542969,1.2779915326535616,0.05779440785069487,0.8112072749460797,Train
2023-10-20,TSLA,211.9900054931641,-3.689062330049176,247.981999206543,249.3949996948242,249.11339935302732,3.0919649279086423,-0.08533878801148666,0.042453104183493,Train
2023-10-23,AAPL,170.69139099121094,0.0694179120219296,174.71693725585936,172.975,175.09245819091797,0.988887406190886,0.17760050834520466,0.2543080988029134,Train
2023-10-23,MSFT,321.7833251953125,0.8112072749460797,322.62558898925784,316.9138717651367,318.04088317871094,1.286322680909501,0.10262249406082295,0.3674248847422845,Train
2023-10-23,TSLA,212.0800018310547,0.042453104183493,243.222998046875,247.64949951171877,248.50199951171876,3.075962967249686,0.947136441661939,2.0935507370200668,Train
2023-10-24,AAPL,171.12547302246094,0.2543080988029134,174.2285415649414,173.04800872802736,174.97366424560548,0.8356164263155428,0.08708339417896195,-1.349154101439698,Train
2023-10-24,MSFT,322.96563720703125,0.3674248847422845,322.8346923828125,317.8123291015625,318.18109008789065,1.2070102484939351,0.1099472046905047,3.067796485248242,Train
2023-10-24,TSLA,216.5200042724609,2.0935507370200668,238.51299896240235,246.2694999694824,248.03719970703125,3.136497709670328,-0.23855832447828373,-1.8935922882932776,Train
2023-10-25,AAPL,168.8167266845703,-1.349154101439698,173.37014770507812,173.08106155395507,174.84835906982423,0.868369295089806,0.04447454044621057,-2.460552300780228,Train
2023-10-25,MSFT,332.8735656738281,3.067796485248242,323.6408111572265,319.17442626953124,318.5619689941406,1.356482607198081,0.07527778803240733,-3.7514206836131936,Train
2023-10-25,TSLA,212.4199981689453,-1.8935922882932776,233.45599975585935,244.8654998779297,247.6263995361328,3.144260358779369,-0.7043130303158054,-3.1352997455599274,Train
2023-10-26,AAPL,164.66290283203125,-2.460552300780228,172.00658721923827,172.8935974121094,174.65734161376952,1.0295152321684808,0.31597505160934697,0.7969439962458802,Train
2023-10-26,MSFT,320.3860778808594,-3.7514206836131936,323.32130126953126,319.87062072753906,318.7083416748047,1.6489774049510528,0.08646417697953418,0.585555280699146,Train
2023-10-26,TSLA,205.759994506836,-3.1352997455599274,228.1449996948242,242.8344993591309,247.2295993041992,3.109971811495506,0.10669464448961057,0.7484489628865498,Train
2023-10-27,AAPL,165.9751739501953,0.7969439962458802,170.95777282714843,172.7460906982422,174.54328369140626,1.045644921189157,0.35689793479896054,1.230520414487013,Train
2023-10-27,MSFT,322.2621154785156,0.585555280699146,323.5245422363281,320.5575302124024,318.9610235595703,1.6478750180433008,0.15861305338454876,2.274020976554203,Train
2023-10-27,TSLA,207.3000030517578,0.7484489628865498,223.76300048828125,240.6884994506836,246.99119934082032,3.082104068594881,0.05122949707290816,-4.794984223383947,Train
2023-10-30,AAPL,168.0175323486328,1.230520414487013,170.1260208129883,172.57539978027344,174.4604037475586,1.027063289623825,0.14125308360269748,0.2818494665021376,Train
2023-10-30,MSFT,329.5904235839844,2.274020976554203,323.98085021972656,321.315283203125,319.3680877685547,1.668950303218647,0.21300872973392213,0.2371755086727267,Train
2023-10-30,TSLA,197.3600006103516,-4.794984223383947,218.10700073242188,237.97649917602536,246.62859924316408,3.180751999592484,0.9113880791095784,1.7632730628176496,Train
2023-10-31,AAPL,168.4910888671875,0.2818494665021376,169.49653167724608,172.4949851989746,174.36035583496093,1.0173297319616643,0.1793190431644382,1.8739055654690029,Train
2023-10-31,MSFT,330.37213134765625,0.2371755086727267,324.57200317382814,322.5229965209961,319.6852600097656,1.527354155571207,0.1827455057657253,2.3542824374073623,Train
2023-10-31,TSLA,200.83999633789065,1.7632730628176496,212.70599975585935,235.69199905395507,246.01979919433597,3.2388188124384563,1.3711859575627585,2.3999240251476373,Train
2023-11-01,AAPL,171.64845275878906,1.8739055654690029,169.31202850341796,172.5102783203125,174.29602600097655,1.0924026281707917,0.21381864502020853,2.069311351707981,Train
2023-11-01,MSFT,338.1500244140625,2.3542824374073623,326.13148193359376,323.8474746704102,320.1466540527344,1.5600055071041674,0.07156660679322152,0.6501421416001074,Train
2023-11-01,TSLA,205.66000366210932,2.3999240251476373,209.00400085449215,232.91699905395507,245.46919921875,2.923404852447765,1.4307164736006666,6.248172039245215,Train
2023-11-02,AAPL,175.2003936767578,2.069311351707981,169.52021179199218,172.6415023803711,174.2259735107422,1.1766811751959,0.15782568753375173,-0.5180922062513305,Train
2023-11-02,MSFT,340.3484802246094,0.6501421416001074,327.792578125,325.2623352050781,320.56329528808595,1.5591972225571151,0.1548916391946599,1.286164522715416,Train
2023-11-02,TSLA,218.509994506836,6.248172039245215,208.84400024414063,230.83999938964843,245.1021990966797,3.358409028846518,0.36028253455011566,0.6635907937775576,Train
2023-11-03,AAPL,174.29269409179688,-0.5180922062513305,169.89218292236328,172.6000648498535,174.23130218505858,1.1362051667220876,0.19003077972701457,1.4604927876218363,Train
2023-11-03,MSFT,344.7259216308594,1.286164522715416,330.34577026367185,326.510107421875,321.2048669433594,1.4994014336349422,0.08545627770252585,1.0572611723162817,Train
2023-11-03,TSLA,219.9600067138672,0.6635907937775576,209.64100036621093,228.8114997863769,244.9005993652344,3.3675838647704146,0.29400968907592046,-0.3136944991567802,Train
2023-11-06,AAPL,176.83822631835938,1.4604927876218363,170.50686645507812,172.61190185546874,174.24353698730468,1.1686640924667324,0.19788057623927716,1.445103962544669,Train
2023-11-06,MSFT,348.3705749511719,1.0572611723162817,333.00449523925784,327.81504211425784,321.8605102539062,1.5044679004314323,0.24255310474481687,1.12193984848723,Train
2023-11-06,TSLA,219.2700042724609,-0.3136944991567802,210.3600006103516,226.79149932861327,244.51419952392575,3.3677031515029685,0.48062534727154615,1.3271256198382986,Train
2023-11-07,AAPL,179.3937225341797,1.445103962544669,171.33369140625,172.7811164855957,174.27570343017578,1.2078738324414453,0.15498636725287576,0.5884620975513011,Train
2023-11-07,MSFT,352.2790832519531,1.12193984848723,335.93583984375,329.38526611328126,322.5802526855469,1.499256118846221,0.0697198027497956,0.7405565097737821,Train
2023-11-07,TSLA,222.17999267578125,1.3271256198382986,210.9259994506836,224.71949920654296,244.18139923095703,3.3609768108967804,0.27036904071310947,-0.0315024159406651,Train
2023-11-08,AAPL,180.4493865966797,0.5884620975513011,172.49695739746093,172.93355255126954,174.25143157958985,1.2026500400689,0.12931582238920897,-0.2624571376240947,Train
2023-11-08,MSFT,354.8879089355469,0.7405565097737821,338.13727416992185,330.88904266357423,323.2601281738281,1.490391422381126,0.07451685704998695,-0.6910588016975194,Train
2023-11-08,TSLA,222.1100006103516,-0.0315024159406651,211.8949996948242,222.6754997253418,243.47999938964844,3.3631083703592046,-0.24040468444319768,-5.461260118625755,Train
2023-11-09,AAPL,179.9757843017578,-0.2624571376240947,174.0282455444336,173.01741638183594,174.14802978515624,1.2010031050367478,0.14574644963231168,2.322038868856202,Train
2023-11-09,MSFT,352.4354248046875,-0.6910588016975194,341.3422088623047,332.33175506591795,323.88352844238284,1.501168013100752,0.11480316302020316,2.489651563080697,Train
2023-11-09,TSLA,209.97999572753903,-5.461260118625755,212.3169998168945,220.2309997558594,242.54159942626956,3.519773311316184,0.3991628138275918,2.2240205086035747,Train
2023-11-10,AAPL,184.15489196777344,2.322038868856202,175.8462173461914,173.40199508666993,174.1238687133789,1.273553693563312,0.13615742346790488,-0.8583886931358142,Train
2023-11-10,MSFT,361.2098388671875,2.489651563080697,345.2369812011719,334.38076171875,324.7025445556641,1.525696770926284,-0.04194576905431346,-0.8088036252408282,Train
2023-11-10,TSLA,214.6499938964844,2.2240205086035747,213.0519989013672,218.40749969482425,241.6729995727539,3.5559247978745265,0.6717174884803095,4.220830689495392,Train
2023-11-13,AAPL,182.5741271972656,-0.8583886931358142,177.3018768310547,173.71394882202148,174.03671630859375,1.2950348537911995,0.13506175292313158,1.4285871885901136,Train
2023-11-13,MSFT,358.2883605957031,-0.8088036252408282,348.1067749023438,336.0438125610352,325.4455438232422,1.54252753300423,0.1260995385289159,0.9790302590381827,Train
2023-11-13,TSLA,223.7100067138672,4.220830689495392,215.68699951171877,216.89700012207032,241.24699981689452,3.7049801702766025,1.2639135392027112,6.123998273248876,Train
2023-11-14,AAPL,185.182357788086,1.4285871885901136,178.97100372314452,174.2337677001953,173.99699310302734,1.2983511166869808,0.15071505562190582,0.3040759927129599,Train
2023-11-14,MSFT,361.7961120605469,0.9790302590381827,351.2491729736328,337.9105880737305,326.16313720703124,1.5375541063495508,0.043031213365898616,0.040597756200067,Train
2023-11-14,TSLA,237.41000366210932,6.123998273248876,219.34400024414063,216.025,240.8654000854492,3.993594029556464,-0.0687324359268389,2.287179390936478,Train
2023-11-15,AAPL,185.74545288085932,0.3040759927129599,180.3807037353516,174.84636611938475,174.10251953125,1.27525566150633,0.28426559474555263,0.9042132047166084,Train
2023-11-15,MSFT,361.9429931640625,0.040597756200067,353.6284698486328,339.8799758911133,326.8967602539062,1.5192558870081168,0.21329883571678532,1.7583254441681406,Train
2023-11-15,TSLA,242.83999633789065,2.287179390936478,223.06199951171877,216.03300018310543,240.6838000488281,3.8856863921464417,-0.34472210997654235,-3.8090924639652135,Train
2023-11-16,AAPL,187.42498779296875,0.9042132047166084,181.60316314697263,175.56168746948242,174.34720886230468,1.2737083344503228,0.13517557757179877,-0.0105348135696181,Train
2023-11-16,MSFT,368.30712890625,1.7583254441681406,356.42433471679686,342.10845642089845,327.8157061767578,1.5402726988943176,-0.09957875057254582,-1.680083203741778,Train
2023-11-16,TSLA,233.58999633789065,-3.8090924639652135,224.56999969482425,216.7069999694824,240.32579986572264,3.344611707552708,-0.06951340114228212,0.3039542467563993,Train
2023-11-17,AAPL,187.40524291992188,-0.0105348135696181,182.9144180297852,176.4033004760742,174.5792694091797,1.200257200776917,0.13079035031221836,0.9278289239597726,Train
2023-11-17,MSFT,362.1192626953125,-1.680083203741778,358.1636688232422,344.25471954345704,328.5256915283203,1.5608657691832566,0.09056557680493334,2.0521705684277025,Train
2023-11-17,TSLA,234.3000030517578,0.3039542467563993,226.00399932861328,217.8224998474121,240.04179992675785,3.2071251828510308,0.24423801364264539,0.5548455120893081,Train
2023-11-20,AAPL,189.14404296875,0.9278289239597726,184.1449996948242,177.32593307495117,174.82282012939453,1.200206781134135,0.11767271379940465,-0.423088763369106,Train
2023-11-20,MSFT,369.5505676269531,2.0521705684277025,360.2816680908203,346.64308166503906,329.3125811767578,1.5921933188473183,0.05224750242790596,-1.1577916158419632,Train
2023-11-20,TSLA,235.6000061035156,0.5548455120893081,227.6369995117188,218.99850006103517,239.2822003173828,3.2049001592248265,0.4227741666963923,2.376906069461704,Train
2023-11-21,AAPL,188.3437957763672,-0.423088763369106,185.04000701904295,178.18684921264648,175.11074920654298,1.2175739248721635,0.1071520474188919,0.3514376505016958,Train
2023-11-21,MSFT,365.2719421386719,-1.1577916158419632,361.58095397949216,348.7583969116211,330.13447509765626,1.6449431272940924,0.10749425030059934,1.2812686128290007,Train
2023-11-21,TSLA,241.1999969482422,2.376906069461704,229.53899993896485,220.2324996948242,238.75660003662108,3.212579042693553,-0.12905593668640203,-2.8980059381488954,Train
2023-11-22,AAPL,189.00570678710932,0.3514376505016958,185.89563903808596,179.19629821777343,175.45315856933593,1.1394290305475534,0.09197234457270982,-0.7004299296389127,Train
