Date,Ticker,Open,High,Low,Close,Volume,Daily_Return,Target_Next_Return,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,Volatility_10,Volatility_20,Bollinger_Upper,Bollinger_Lower,Bollinger_Width,RSI_14,Volume_Change,Volume_SMA_10,High_Low_Spread,Close_to_SMA20_Ratio,Return_Lag_1,Return_Lag_2,Return_Lag_3,Ticker_AAPL,Ticker_MSFT,Ticker_TSLA
2023-08-10,TSLA,245.3999938964844,251.8000030517578,243.0,245.33999633789065,109498600,1.3006292021680244,-1.096438608281991,255.09100036621095,264.229500579834,257.1795999145508,254.8071533689992,258.06755004173624,-3.260396672737045,0.4095846148664237,2.351364577728955,3.0682536626111885,293.7830203465378,234.6759808131302,0.22369583791250086,41.32926209677279,7.778137589656309,99689110.0,0.03586860350172235,0.9285109944177634,-3.007606967809695,-0.6959634206558429,-0.949343597382446,0.0,0.0,1.0
2023-08-11,AAPL,174.95375100085724,176.23639103718068,174.19402209160106,175.41746520996094,52036700,0.03376179781224842,0.9393050322285879,182.3481643676758,186.64269638061523,184.69657958984374,181.44818702576598,184.06472424216642,-2.6165372164004452,-0.497670090108825,1.548072975691267,1.3743003180502227,200.57072690831922,172.71466585291125,0.14924806379030164,30.01950994203986,-4.846133169003908,63408170.0,0.011642905357998815,0.9398571099307149,-0.1234694936403713,-0.8954347161393428,0.5311667007962928,1.0,0.0,0.0
2023-08-11,MSFT,312.26953644201075,314.3658880842269,311.2457160426732,313.0008239746094,24355500,-0.5945479418730137,0.9439169315660134,319.4780700683594,328.1247985839844,327.6624389648438,320.49029293375,324.41521055341474,-3.9249176196647113,-1.8260340809136213,0.9837039322974311,1.7684842682770348,350.3756617302147,305.8739354377541,0.1356243919524122,38.33413369707882,21.089108418640024,22042600.0,0.009968574529397435,0.9539078586115948,0.21724288416882231,-1.1715931333987184,-1.229914024249179,0.0,1.0,0.0
2023-08-11,TSLA,241.7700042724609,243.7899932861328,238.0200042724609,242.6499938964844,99038600,-1.096438608281991,-1.1910156448968756,252.71199951171874,262.2930000305176,257.95399993896484,252.93682114245843,256.9255088457917,-3.9886877033332553,-0.47006984877351216,1.7140696625363034,3.0394429856852114,292.18837775334396,232.39762230769122,0.22795406449541591,39.85090770382376,-9.55263354965269,98448370.0,0.023779061029498345,0.9251104446868664,1.3006292021680244,-3.007606967809695,-0.6959634206558429,0.0,0.0,1.0
2023-08-14,AAPL,175.59504844195268,177.2920967961584,174.9438523177461,177.06517028808594,43675600,0.9393050322285879,-1.1200310096144084,180.6979766845703,185.93879623413085,184.68894012451173,180.7738767584306,183.54623876408638,-2.7723620056557934,-0.9526084732182187,1.6151860474593578,1.3221463644566018,200.32459236690292,171.55300010135878,0.15473689648563424,34.95937991516162,-16.067698374416516,63893320.0,0.013262034959171847,0.952276630129027,0.03376179781224842,-0.1234694936403713,-0.8954347161393428,1.0,0.0,0.0
2023-08-14,MSFT,313.37141453345845,315.97478204085,312.09407132863737,315.9552917480469,18836100,0.9439169315660134,-0.6727760041486563,318.31971740722656,327.0673599243164,327.49590270996094,319.79260044364185,323.78854990116525,-3.995949457523409,-2.2600171562355786,1.0819346325920391,1.7891571480784703,349.5305952352182,304.6041246134146,0.13736152281352554,41.82608717161062,-22.661821765104396,21381610.0,0.01228246784772085,0.9660251387394913,-0.5945479418730137,0.21724288416882231,-1.1715931333987184,0.0,1.0,0.0
2023-08-14,TSLA,235.6999969482422,240.66000366210935,233.75,239.75999450683597,98595300,-1.1910156448968756,-2.8361644764614335,249.94499969482422,259.7619995117187,258.59879974365236,250.90961704467037,255.6539892651283,-4.744372220457933,-1.3249303231103964,1.653642584112518,2.8989161711129396,288.17982885765065,231.34417016578684,0.21879897290096031,38.26719186931462,-0.44760325771971976,99849680.0,0.028820503088192766,0.9229987255931158,-1.096438608281991,1.3006292021680244,-3.007606967809695,0.0,0.0,1.0
2023-08-15,AAPL,176.49291042563854,177.08489459113486,174.68732936330193,175.0819854736328,43622600,-1.1200310096144084,-0.49588759033003527,178.93223571777344,185.1485466003418,184.62468994140625,179.898201176154,182.9192570388676,-3.0210558627136095,-1.366297951117297,1.6086996193846703,1.331106754478206,200.11456998120397,170.18252321947963,0.1616650376755865,32.02883691747573,-0.12134922015953897,64738070.0,0.013693957270058484,0.945629812863514,0.9393050322285879,0.03376179781224842,-0.1234694936403713,1.0,0.0,0.0
2023-08-15,MSFT,314.94119179178944,316.9790429914667,312.8935805688444,313.8296203613281,16966300,-0.6727760041486563,-0.24286315383307278,316.90784912109376,325.23280639648436,327.2318585205078,318.8752188925166,323.0508514167329,-4.175632524216269,-2.6431402298317166,1.0720491543253583,1.4775938118716874,345.518672614989,304.94694017797974,0.12474674030131239,40.06806815579459,-9.926683336784158,21247050.0,0.013018090573855003,0.9649383893294735,0.9439169315660134,-0.5945479418730137,0.21724288416882231,0.0,1.0,0.0
2023-08-15,TSLA,238.72999572753903,240.5,232.6100006103516,232.9600067138672,88197600,-2.8361644764614335,-3.1593408302874493,247.13399963378907,256.7430000305176,258.9785998535156,248.1481385322391,253.97295352059044,-5.824814988351335,-2.224907256158584,1.6994846515584716,2.891906386017475,282.8784756475756,230.60752441345954,0.2035925077914604,34.766198326940426,-10.545837377643764,100352840.0,0.03386847167865723,0.9073665365216445,-1.1910156448968756,-1.096438608281991,1.3006292021680244,0.0,0.0,1.0
2023-08-16,AAPL,174.76630032742042,176.15747319458026,174.1447025205994,174.21377563476562,46964900,-0.49588759033003527,-1.4555138117907984,177.37822875976562,184.24739151000978,184.57007293701173,179.02367416978655,182.27440656448968,-3.2507323947031352,-1.7431848398344647,1.5991586504920932,1.304276959940621,199.58222963998134,168.91255338003822,0.1664592155611435,30.811142330736942,7.661854176504845,64395630.0,0.011553453030032398,0.9455426978205059,-1.1200310096144084,0.9393050322285879,0.03376179781224842,1.0,0.0,0.0
2023-08-16,MSFT,313.4582836388938,316.9954627703804,312.4811692512175,313.06744384765625,20698900,-0.24286315383307278,-1.0986203372508996,316.2817016601563,323.5751434326172,326.942041015625,317.98171503946116,322.31133974494946,-4.3296247054883,-2.9804371249630335,0.7450332000179941,1.4699155030450801,341.9699370663927,305.18034979884175,0.11369719836101119,39.42814649588503,22.000082516518038,20540810.0,0.014419555938750437,0.9675262460722693,-0.6727760041486563,0.9439169315660134,-0.5945479418730137,0.0,1.0,0.0
2023-08-16,TSLA,228.0200042724609,233.97000122070312,225.3800048828125,225.6000061035156,112484500,-3.1593408302874493,-2.828016272253575,244.28300018310546,253.45999984741212,259.1383999633789,244.67919508166625,251.87125371191823,-7.192058630251978,-3.218337530977263,1.7555978870532902,2.9259600508547527,277.7713572229922,229.14864247183203,0.191835850944654,31.41600357396716,27.536917104320292,101426000.0,0.03807622387186081,0.8900812997685285,-2.8361644764614335,-1.1910156448968756,-1.096438608281991,0.0,0.0,1.0
2023-08-17,AAPL,174.7761679719839,175.14122571711877,171.1650049538571,171.67807006835938,66062900,-1.4555138117907984,0.28160817072544475,175.70958099365234,183.3165054321289,184.4720330810547,177.89358123110543,181.48949274996153,-3.5959115188560986,-2.113730175638792,1.6101106892523398,1.3174981836125799,199.34983064120453,167.28318022305328,0.1749250583986482,27.52028578508819,40.664411081467236,64878400.0,0.02316091252469462,0.9365117977983791,-0.49588759033003527,-1.1200310096144084,0.9393050322285879,1.0,0.0,0.0
2023-08-17,MSFT,313.20426358487214,314.50381263909213,308.9733414603899,309.6280212402344,21257200,-1.0986203372508996,-0.1262185844496111,315.3935150146484,322.14576416015626,326.6275079345703,316.69653137804164,321.37183467052614,-4.6753032924845,-3.319410358467327,0.7983970566623894,1.4148286774858896,340.18995906816986,304.10156925214267,0.11202503286085636,36.58835803782679,2.697244781123631,20841160.0,0.017861662379747047,0.9611426120950061,-0.24286315383307278,-0.6727760041486563,0.9439169315660134,0.0,1.0,0.0
2023-08-17,TSLA,226.05999755859372,226.7400054931641,218.8300018310547,219.22000122070312,120718400,-2.828016272253575,-1.7014851321818014,240.27299957275392,251.27600021362304,259.0966000366211,240.76239602613344,249.45264241627268,-8.690246390139237,-4.312719302809658,1.4042532769490053,2.18155437112043,279.5428373690257,223.00916305822037,0.22498636663566374,28.82312729441982,7.320030759793572,103740930.0,0.03608249073106192,0.8724271360350077,-3.1593408302874493,-2.8361644764614335,-1.1910156448968756,0.0,0.0,1.0
2023-08-18,AAPL,170.00075151281027,172.76339001893962,169.66529224450343,172.16152954101562,61172200,0.28160817072544475,0.7736658471876323,174.99380645751953,182.46842041015626,184.41105407714844,177.01172712493778,180.79853251226183,-3.7868053873240513,-2.448345217975844,0.8840395538060832,1.3287594023131895,198.99528007967638,165.94156074063613,0.1811476159257663,29.07568625737146,-7.403096140193666,59399940.0,0.01799529652586001,0.9435141113954262,-1.4555138117907984,-0.49588759033003527,-1.1200310096144084,1.0,0.0,0.0
2023-08-18,MSFT,307.2927349685256,311.0937247535903,304.4200159024574,309.2372131347656,24755000,-0.1262185844496111,1.7062326033976838,314.35704345703124,320.84797821044924,326.50601989746093,315.54894395599916,320.47297381602533,-4.924029860026167,-3.6403342587790952,0.7710784924941895,1.4120236936144515,338.6733518291366,303.0226045917619,0.11111414021125869,36.26870824998289,16.454660068118088,20942510.0,0.02158119581883734,0.9638122542007482,-1.0986203372508996,-0.24286315383307278,-0.6727760041486563,0.0,1.0,0.0
2023-08-18,TSLA,214.1199951171875,217.5800018310547,212.3600006103516,215.4900054931641,136276600,-1.7014851321818014,7.3274828918382,236.43600006103514,249.04950103759765,258.915,236.87433594413815,246.93689153307946,-10.062555588941308,-5.462686560035988,1.3956973896783271,2.1888735293944084,281.16885411339996,216.93014796179534,0.2579354942851576,27.399346693640453,12.888010444141074,107414600.0,0.02422386694341928,0.8652496977323104,-2.828016272253575,-3.1593408302874493,-2.8361644764614335,0.0,0.0,1.0
2023-08-21,AAPL,172.7337706675176,173.77962299820936,171.42151715942626,173.4934844970703,46311900,0.7736658471876323,0.7904965220527638,174.72061920166016,181.64702606201172,184.32252166748046,176.47045902834276,180.25741784446987,-3.786958816127111,-2.7160679376060974,0.8195549316753387,1.3432940030090128,198.2470286101155,165.04702351390793,0.18277208174536017,33.32117634445572,-24.292570808308344,54273520.0,0.013591898540852257,0.9551132669677845,0.28160817072544475,-1.4555138117907984,-0.49588759033003527,1.0,0.0,0.0
2023-08-21,MSFT,310.65390632074093,315.3831354075893,309.784290200261,314.5135192871094,24040000,1.7062326033976838,0.18021577571620817,313.6210174560547,319.7486801147461,326.4533947753906,315.38964785309304,320.03153273980934,-4.641884886716298,-3.840644384366536,0.9607761581486434,1.4794878027489957,336.1660677842814,303.3312924452108,0.10268932252445069,43.45165295018789,-2.8883053928499325,21572360.0,0.017801604268137275,0.9836272636817203,-0.1262185844496111,-1.0986203372508996,-0.24286315383307278,0.0,1.0,0.0
2023-08-21,TSLA,221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,135702700,7.3274828918382,0.8258403978685713,234.41900024414062,247.1605010986328,258.8433999633789,236.01366868800872,245.77712169946594,-9.763453011457216,-6.322839850320234,3.16632395659211,2.7040015561214363,278.764364365615,215.55663783165062,0.25573554938189924,40.74363139514364,-0.4211287924706042,109875080.0,0.04993948077100957,0.9357482192795903,-1.7014851321818014,-2.828016272253575,-3.1593408302874493,0.0,0.0,1.0
2023-08-22,AAPL,174.69721483499137,175.30893640777694,173.89802631437342,174.8649444580078,42038900,0.7904965220527638,2.1948788777332195,174.49097290039063,180.8513442993164,184.25373260498046,176.22345678675276,179.8579753713986,-3.634518584645832,-2.8997580670140444,0.8472473069355964,1.3572410346188633,197.13087339704884,164.57181520158395,0.18003216023419943,37.47156283955429,-9.22657027675392,51695110.0,0.008068570277345283,0.9668987816236475,0.7736658471876323,0.28160817072544475,-1.4555138117907984,1.0,0.0,0.0
2023-08-22,MSFT,318.0507585907704,318.6174718604525,314.1032077999083,315.080322265625,16084600,0.18021577571620817,1.4079254964283194,313.337548828125,318.3915451049805,326.38226806640625,315.3420593011749,319.66477640838826,-4.32271710721335,-3.937058928935899,0.8986852526093193,1.4070989558835232,331.04175107297385,305.7413391369871,0.07946320285497738,44.17948381733936,-33.092346089850246,20948060.0,0.014327343669334188,0.9896001546201119,1.7062326033976838,-0.1262185844496111,-1.0986203372508996,0.0,1.0,0.0
2023-08-22,TSLA,240.25,240.82000732421875,229.5500030517578,233.19000244140625,130442800,0.8258403978685713,1.573823118710882,232.76800079345702,245.55600128173828,258.6192001342773,235.5792584962237,244.8447424951652,-9.265483998941505,-6.911368680044489,3.2075829998114167,2.720206903397428,276.53881508119025,214.5731874822863,0.252348251622683,42.12927216380647,-3.8760466814588113,113255140.0,0.04832970605286887,0.9496408201152293,7.3274828918382,-1.7014851321818014,-2.828016272253575,0.0,0.0,1.0
2023-08-23,AAPL,176.1377232252428,179.12728783194132,175.9502562936072,178.70301818847656,52722800,2.1948788777332195,-2.6170558616796624,174.80377044677735,180.20421142578124,184.20593627929688,176.60492777163336,179.77242298747842,-3.167495215845065,-2.9533054967802483,1.0701507901276806,1.4679193510150714,195.68650465834315,164.72191819321932,0.171830537256211,47.34857532150493,25.414318642971146,50929540.0,0.017778275770268925,0.991669488601697,0.7904965220527638,0.7736658471876323,0.28160817072544475,1.0,0.0,0.0
2023-08-23,MSFT,316.40920172771865,321.66608212966844,316.0574250271208,319.51641845703125,21166400,1.4079254964283194,-2.1498361877662076,313.8701568603516,317.9002349853516,326.30118896484373,315.9842684020759,319.65378693050997,-3.6695185284340823,-3.8835508488355357,0.9223228948562505,1.2196748322588917,329.4773739358475,306.32309603485567,0.07283504493810372,49.642451703460345,31.594195690287606,20827370.0,0.01755358028120198,1.0050839329255423,0.18021577571620817,1.7062326033976838,-0.1262185844496111,0.0,1.0,0.0
2023-08-23,TSLA,229.33999633789065,238.97999572753903,229.2899932861328,236.8600006103516,101077600,1.573823118710882,-2.879341090367593,232.23500061035156,244.18150100708007,258.3598001098633,235.77629574455105,244.25328013332717,-8.476984388776117,-7.224491821790815,3.158106856277553,2.7634864785040203,274.0736258536706,214.28937616048955,0.24483529442898946,44.80024282645889,-22.5119362663175,113203270.0,0.040910252539207055,0.9700161545140301,0.8258403978685713,7.3274828918382,-1.7014851321818014,0.0,0.0,1.0
2023-08-24,AAPL,178.25900483655056,178.6832744289853,173.66118769058747,174.02626037597656,54945800,-2.6170558616796624,1.2643067921614959,174.67057037353516,179.38630142211915,184.07406372070312,176.20820971076307,179.34678131255237,-3.1385716017892946,-2.990358717782058,1.3914827392360123,1.5532361556422642,194.32288132567828,164.44972151856,0.166529771617415,39.2191095326603,4.216392149127124,50955430.0,0.02885821213159336,0.9701201206354675,2.1948788777332195,0.7904965220527638,0.7736658471876323,1.0,0.0,0.0
2023-08-24,MSFT,325.2325788454507,325.3596085060313,312.63755817970616,312.6473388671875,23281400,-2.1498361877662076,0.9406990532198289,313.64760131835936,317.40917510986327,326.035146484375,315.47089462747766,319.13479077767124,-3.6638961501935796,-3.8396199091071446,1.1778004958033914,1.2249940465082982,329.0035833703191,305.8147668494074,0.07305654133307732,42.677528426902455,9.992251870889701,21144140.0,0.04069137569640231,0.9849977990049356,1.4079254964283194,0.18021577571620817,1.7062326033976838,0.0,1.0,0.0
2023-08-24,TSLA,238.66000366210935,238.9199981689453,228.17999267578125,230.0399932861328,99777400,-2.879341090367593,3.7167463490241914,230.7050003051758,242.89800033569335,257.78640014648437,234.8937876740252,243.20044407057202,-8.306656396546828,-7.440924736742018,3.2166669692131453,2.7443648398033336,272.9100651889132,212.88593548247346,0.24711660706751132,41.01210389042814,-1.2863384172160819,112231150.0,0.04668755784480145,0.9470641708380046,1.573823118710882,0.8258403978685713,7.3274828918382,0.0,0.0,1.0
2023-08-25,AAPL,175.0129045232152,176.759273390786,173.473724817143,176.2264862060547,51449600,1.2643067921614959,0.8846083344971944,174.75147247314453,178.54981842041016,183.97358337402343,176.21102147926948,179.11564834170068,-2.9046268624312006,-2.9732123467118865,1.4544182914077306,1.5481105288325105,192.09569686789897,165.00393997292136,0.15173220076420266,44.08322905159974,-6.362997717750951,50896720.0,0.018643897659068966,0.986987764899962,-2.6170558616796624,2.1948788777332195,0.7904965220527638,1.0,0.0,0.0
2023-08-25,MSFT,314.11295718549064,317.91391657239774,311.5040487015702,315.5884094238281,21684100,0.9406990532198289,0.22293348712592032,313.90635986328124,316.6922149658203,325.768447265625,315.4889738269162,318.8720958625717,-3.3831220356555036,-3.7483203344168166,1.2008878452421814,1.113251813032639,326.69081718121305,306.6936127504276,0.0631439722411355,46.16054354753444,-6.860841701959508,20877000.0,0.02031084691142521,0.9965145794881276,-2.1498361877662076,1.4079254964283194,0.18021577571620817,0.0,1.0,0.0
2023-08-25,TSLA,231.30999755859372,239.0,230.3500061035156,238.58999633789065,106612200,3.7167463490241914,0.09640428763089126,230.29900054931642,241.50550003051757,257.4223999023437,235.46243516077374,242.85892942370674,-7.396494262933004,-7.432038641980215,3.4826501170778372,2.7030396854629144,269.4301771681029,213.58082289293225,0.231254999443546,47.05614242609076,6.850048207309478,112988510.0,0.036254637785543616,0.9879277958793548,-2.879341090367593,1.573823118710882,0.8258403978685713,0.0,0.0,1.0
2023-08-28,AAPL,177.68672884995053,178.1800564429962,176.16728648764175,177.785400390625,43820700,0.8846083344971944,2.18104452155905,174.82349548339843,177.76073608398437,183.86368591308593,176.45323361947803,179.01711145643583,-2.5638778369578006,-2.891345444761069,1.4508239680212793,1.5678227470923325,189.31559896825846,166.20587319971028,0.13000466963429885,47.30116801366373,-14.827909254882442,50911230.0,0.011321345571301449,1.0001387500253653,1.2643067921614959,-2.6170558616796624,2.1948788777332195,1.0,0.0,0.0
2023-08-28,MSFT,318.20709765634393,318.68587419815776,314.3572643100924,316.2919616699219,14808500,0.22293348712592032,1.4550394601445138,313.9400268554688,316.12987213134767,325.30598815917966,315.61251041814785,318.6809748112643,-3.0684643931164715,-3.612349146156748,1.1649543187473048,1.1106424804699642,324.7267384881819,307.5330057745134,0.05438819368049074,46.99032023032214,-31.70802569624748,20474240.0,0.013685488133216192,1.0005127308516635,0.9406990532198289,-2.1498361877662076,1.4079254964283194,0.0,1.0,0.0
2023-08-28,TSLA,242.5800018310547,244.3800048828125,235.3500061035156,238.82000732421875,107673700,0.09640428763089126,7.687791972402569,230.2050018310547,240.07500076293945,257.08080017089844,235.97898472438067,242.55975000892985,-6.580765284549187,-7.26178397049401,3.462195551271665,2.698979479204427,265.1986824280756,214.9513190978033,0.20929860739598097,47.21283904185866,0.995664661267659,113896350.0,0.037810897338420656,0.994772494284151,3.7167463490241914,-2.879341090367593,1.573823118710882,0.0,0.0,1.0
2023-08-29,AAPL,177.30196426395187,182.4325690983829,177.1046362040057,181.66297912597656,53003900,2.18104452155905,1.917228768468937,175.48159484863282,177.20691528320313,183.8528204345703,177.2547329281701,179.21310165417958,-1.9583687260094678,-2.704750101010749,1.5284694351789578,1.6715769420046336,186.5981597084522,167.81567085795407,0.10599185037717568,54.33991751373461,20.956306038013995,51849360.0,0.02932866630290425,1.0251461058145048,0.8846083344971944,1.2643067921614959,-2.6170558616796624,1.0,0.0,0.0
2023-08-29,MSFT,314.51357886440167,321.451096870184,314.51357886440167,320.8941345214844,19284600,1.4550394601445138,0.11570072978193124,314.6464782714844,315.77716369628905,325.04809326171875,316.4250679725073,318.8449125675769,-2.4198445950696055,-3.3738482359393194,1.2181249665587972,1.167514657316357,322.7596808997029,308.7946464928752,0.044224332891466274,52.1819496052451,30.226559070803937,20706070.0,0.021619335660739144,1.016204372619284,0.22293348712592032,0.9406990532198289,-2.1498361877662076,0.0,1.0,0.0
2023-08-29,TSLA,238.5800018310547,257.4800109863281,237.7700042724609,257.17999267578125,134047600,7.687791972402569,-0.10887269121663268,232.6270004272461,239.88050003051757,257.01359985351564,239.24067825536537,243.64273094721514,-4.402052691849775,-6.689837714765163,4.049389365121485,3.223748982249625,264.37209211770534,215.38890794332983,0.20419827442474012,57.919093391353705,24.494282262056565,118481350.0,0.07663895822065367,1.0721171276659123,0.09640428763089126,3.7167463490241914,-2.879341090367593,0.0,0.0,1.0
2023-08-30,AAPL,182.47204640358007,185.3432171414265,182.27471834075723,185.1458740234375,60813900,1.917228768468937,0.11724351641542174,176.5748046875,176.9765167236328,183.90983947753907,178.46875463513433,179.6525662741246,-1.183811638990278,-2.4005624086066546,1.5648397496340583,1.7124951537821151,185.22870541646193,168.7243280308037,0.09325744280203876,59.564182263434716,14.734764800326005,53234260.0,0.016573411731988265,1.04616068533297,2.18104452155905,0.8846083344971944,1.2643067921614959,1.0,0.0,0.0
2023-08-30,MSFT,321.14816243481806,322.2620572042624,318.97896754783574,321.2654113769531,15222100,0.11570072978193124,-0.3132544426475148,315.4662750244141,315.87398834228514,324.8810876464844,317.1697361885758,319.02420877567886,-1.8544725871030323,-3.0699731061720623,1.2079084781374054,1.004947241697932,323.11287814286226,308.63509854170803,0.04583403551882821,52.58539086342753,-21.066031963328246,20158390.0,0.01021924408966176,1.0170682716325024,1.4550394601445138,0.22293348712592032,0.9406990532198289,0.0,1.0,0.0
2023-08-30,TSLA,254.1999969482422,260.510009765625,250.58999633789065,256.8999938964844,121988400,-0.10887269121663268,0.4593198535678855,235.75699920654296,240.0199996948242,256.6625994873047,241.95749604630674,244.62475042493878,-2.6672543786320375,-5.885321047538538,3.8031321993475857,3.1637216466492752,264.8818333726358,215.1581660170126,0.20716468385486564,57.726804030154454,-8.996207317400684,119431740.0,0.03861429997437653,1.0703274486422898,7.687791972402569,0.09640428763089126,3.7167463490241914,0.0,0.0,1.0
2023-08-31,AAPL,185.33334709899387,186.59626480914432,184.97815055206613,185.36294555664065,60794500,0.11724351641542174,0.8463406077043656,177.94329223632812,176.82643661499023,183.99189086914063,179.52939939228915,180.07555733208878,-0.5461579397996275,-2.029681514845249,1.4036206472876105,1.7067436283333184,184.27680423792648,169.37606899205397,0.08426757633710819,59.872344530128835,-0.03190060167165276,52707420.0,0.008729437548691462,1.0482762029539578,1.917228768468937,2.18104452155905,0.8846083344971944,1.0,0.0,0.0
2023-08-31,MSFT,321.66608035944125,323.3369376753796,319.30145033255354,320.259033203125,26411000,-0.3132544426475148,0.2745789884134542,316.5293762207031,315.9614456176758,324.7815148925781,317.6450126523526,319.115677251786,-1.4706645994334053,-2.750111404824331,1.1325479788006247,1.0058937105403798,323.37459075417325,308.54830048117833,0.04692436523073529,51.32142550744082,73.50431280835102,20673770.0,0.012600697948983509,1.0136016202136555,0.11570072978193124,1.4550394601445138,0.22293348712592032,0.0,1.0,0.0
2023-08-31,TSLA,255.97999572753903,261.17999267578125,255.0500030517578,258.0799865722656,108861700,0.4593198535678855,-5.064318329763207,239.64299774169922,239.95799865722657,256.63499938964844,244.43787920414655,245.62143458400004,-1.1835553798534875,-4.944967914001528,3.5322773595614687,3.1319711621190938,264.62257852222604,215.29341879222713,0.20557414216670586,58.35430083119982,-10.760613304215816,118246070.0,0.02375228589182743,1.075521499664305,-0.10887269121663268,7.687791972402569,0.09640428763089126,0.0,0.0,1.0
2023-09-01,AAPL,186.9613458954921,187.38560051082152,185.76748618147488,186.93174743652344,45766500,0.8463406077043656,0.12666153990947837,179.4203140258789,177.20706024169922,184.04541137695313,180.6682221683252,180.58342326575058,0.08479890257461875,-1.6067854313612757,1.3927121885242542,1.300951551003322,185.87239919791438,168.54172128548407,0.09779902611550778,62.11923489790015,-24.719341387790017,51166850.0,0.008656177195883238,1.0548775380707764,0.11724351641542174,1.917228768468937,2.18104452155905,1.0,0.0,0.0
2023-09-01,MSFT,323.7277442108601,324.3921747944003,319.30141751711045,321.1383972167969,14942000,0.2745789884134542,1.4878462668141301,317.71949462890626,316.03826904296875,324.57959838867185,318.1824564314979,319.2655083603053,-1.0830519288074356,-2.4166995096209516,1.1210946687790508,1.004899210886127,323.6397176279637,308.4368204579738,0.04810460839450717,52.39810506815437,-43.42508803150202,19692470.0,0.01585222234840126,1.0161376917715452,-0.3132544426475148,0.11570072978193124,1.4550394601445138,0.0,1.0,0.0
2023-09-01,TSLA,257.260009765625,259.0799865722656,242.00999450683597,245.00999450683597,132541600,-5.064318329763207,4.685521401135628,242.5949966430664,239.51549835205077,256.2429995727539,244.52589694302185,245.57614272643235,-1.050245783410503,-4.166023487883323,4.018655752970382,3.302940973866831,263.4362578804059,215.59473882369568,0.19974289507725537,49.576203453207825,21.752278349502173,117872570.0,0.0696705948660939,1.0229400443503207,0.4593198535678855,-0.10887269121663268,7.687791972402569,0.0,0.0,1.0
2023-09-05,AAPL,185.76746926717504,187.44478036173828,185.10641198511868,187.16851806640625,45280000,0.12666153990947837,-3.579334102705667,180.7878173828125,177.75421829223632,184.1099725341797,181.66826769110688,181.07120806579917,0.5970596253077076,-1.1660164200274792,1.4108036353231024,1.2188013447688009,187.47611688877504,168.0323196956976,0.1093858552549843,62.4608732932889,-1.0630045994340809,51063660.0,0.012493385109722137,1.0529624549257806,0.8463406077043656,0.11724351641542174,1.917228768468937,1.0,0.0,0.0
2023-09-05,MSFT,321.47058500612,327.1867092747721,321.13836974277154,325.9164428710937,18553900,1.4878462668141301,-0.2008496549037564,318.8597869873047,316.2404022216797,324.56470275878905,319.372300499128,319.75817017591925,-0.38586967679123063,-2.0105335430550078,1.0942830140696207,1.0468022249890454,324.665584770013,307.81521967334635,0.0532834039492994,57.85294643730125,24.17280149912997,19143860.0,0.018557945339360508,1.0305971045490616,0.2745789884134542,-0.3132544426475148,0.11570072978193124,0.0,1.0,0.0
2023-09-05,TSLA,245.0,258.0,244.8600006103516,256.489990234375,129469600,4.685521401135628,-1.7817428513501543,245.11599578857422,239.76749801635742,256.2407992553711,246.3665266801531,246.38457587516882,-0.018049195015720443,-3.336428629309803,3.6532332655446584,3.465391159196282,264.3155991939402,215.21939683877466,0.20476587845036492,55.85732576038991,-2.31776287595743,117249260.0,0.05123006701993073,1.0697446165821722,-5.064318329763207,0.4593198535678855,-0.10887269121663268,0.0,0.0,1.0
2023-09-06,AAPL,185.88585963952747,186.329866585718,179.04834537431464,180.46913146972656,81755800,-3.579334102705667,-2.924938013777534,181.34823608398438,177.9196044921875,184.0683316040039,181.48378519550988,181.02660979942343,0.4571753960864555,-0.8413780568046922,1.9699147078419708,1.4946737821341574,187.71133043558166,168.12787854879332,0.11006910645222491,48.996044259650084,80.55609540636041,55035350.0,0.04034773787685036,1.0143296574023748,0.12666153990947837,0.8463406077043656,0.11724351641542174,1.0,0.0,0.0
2023-09-06,MSFT,325.7503980121673,326.80566842614127,322.62362005663084,325.2618408203125,17535800,-0.2008496549037564,-0.8922067369851128,319.87793884277346,316.60774383544924,324.66191162109374,320.2783836254641,320.16584948291137,0.112534142552704,-1.5859200059334655,1.1078744346772758,1.0040864956134554,325.9329313509612,307.28255631993727,0.05890688207777101,56.8910820882258,-5.487256048593558,19288980.0,0.012857482325511264,1.0273338133806387,1.4878462668141301,0.2745789884134542,-0.3132544426475148,0.0,1.0,0.0
2023-09-06,TSLA,255.13999938964844,255.38999938964844,245.05999755859372,251.9199981689453,116959800,-1.7817428513501543,-0.17068620153484204,246.98899536132814,239.87849807739258,256.45819915771483,247.22090690919805,246.7946071561893,0.4262997530087489,-2.5838829528460927,3.7662338123097236,3.487860244177335,264.63489584240955,215.1221003123756,0.20640781031595215,53.02563397483226,-9.662345446344156,115900960.0,0.041005088544527134,1.0501983303550106,4.685521401135628,-5.064318329763207,0.4593198535678855,0.0,0.0,1.0
