Date,Open,High,Low,Close,Volume
2024-04-23,396.52234656320184,400.40676483693346,395.3648819975192,399.7887878417969,15734500
2024-04-24,401.7407287200192,404.59517495198185,399.01380533371923,401.2502746582031,15065300
2024-04-25,386.5072408836068,392.2553782643455,380.62179192671005,391.4216003417969,40586500
2024-04-26,404.3009099992489,405.1150505614492,398.0132854043954,398.5625915527344,29694700
2024-04-29,397.51309850869376,398.5626776003093,391.5687964569437,394.57037353515625,19582100
2024-04-30,393.82481984555585,394.4820415046003,381.74005368851095,381.89697265625,28781400
2024-05-01,385.11439972061993,394.050490048908,382.8583225669511,387.3999328613281,23562500
2024-05-02,390.067981051651,392.2946320183516,387.1154376190438,390.2445373535156,17709400
2024-05-03,394.5997356096934,399.37675358596374,394.18774100881984,398.8961181640625,17446700
2024-05-06,400.95603550783153,406.0273140130064,398.6116505989638,405.644775390625,16996600
2024-05-07,406.74340224425765,406.75322090554647,401.27973632622934,401.52496337890625,20018200
2024-05-08,400.37733960441915,404.3598247646084,398.9451919846881,402.70208740234375,11792300
2024-05-09,402.73150019277335,404.84044690561177,401.28956389363333,404.4480895996094,14689700
2024-05-10,405.0562156749531,407.4496339664975,403.93796601015913,406.82183837890625,13402300
2024-05-13,410.0294239104783,410.36292908810583,402.9766919421273,405.8213195800781,15440200
2024-05-14,404.1538152820149,409.5193847249845,403.69278719697195,408.6071472167969,15109300
2024-05-15,410.6608977071615,416.46852499785643,410.0418061194269,415.75115966796875,22239500
2024-05-16,414.493323488297,418.0506409370668,413.06845922359344,413.6973571777344,17530100
2024-05-17,415.2205329091171,415.5939551336606,410.7886480687753,412.9308776855469,15352200
2024-05-20,412.9308753558347,419.3772369114519,412.71468512121004,417.9720153808594,16272100
2024-05-21,419.4362626425402,425.46991744124085,417.4905802068074,421.6080017089844,21453300
2024-05-22,422.6398032435963,424.919622461389,419.7310859592396,423.0623474121094,18073700
2024-05-23,425.4698570651074,426.0889486573305,418.05065430726955,419.603271484375,17211700
2024-05-24,419.78997344657733,423.5929302999633,417.0581313925194,422.7085266113281,11855300
2024-05-28,422.1877338257991,423.35712243524114,419.2102222377172,422.86578369140625,15718000
2024-05-29,418.31595899186647,423.4750155168305,418.31595899186647,421.7356872558594,15517100
2024-05-30,416.9500674611062,416.9500674611062,407.0643338259667,407.4869079589844,28394500
2024-05-31,409.53083651523417,409.53083651523417,397.5028738526741,407.93890380859375,47995300
2024-06-03,408.3319416725267,409.2163453409128,401.83645840787784,406.35675048828125,17484700
2024-06-04,405.2856798357907,409.22622626275023,402.58331667273,408.8626403808594,14348900
2024-06-05,410.5725176189358,416.73389525429343,409.0886648755249,416.6651306152344,16988000
2024-06-06,416.66505364933033,417.942522272772,413.294447378338,417.16619873046875,14861300
2024-06-07,418.81714102196315,418.8957420228007,415.67256118761725,416.5078430175781,13621700
2024-06-10,417.34321110539105,420.6646363808704,416.5472446058039,420.4582824707031,13982900
2024-06-11,418.1096457911631,425.3224952545953,417.88361916349896,425.1849060058594,14551100
2024-06-12,427.7791794767063,435.71920053687387,425.7450298401941,433.41973876953125,22366200
2024-06-13,433.21338970261115,435.7093989946261,431.75901618030764,433.93072509765625,15960600
2024-06-14,430.68790003484014,435.4637283515464,429.15492551069684,434.9035949707031,13582000
2024-06-17,434.92324397820295,443.1286073434569,433.0856417971322,440.6031188964844,20790000
2024-06-18,441.919864030814,442.3424381224516,437.1833815521162,438.6082458496094,17112500
2024-06-20,438.5689526211533,438.79497924029823,433.6260860366594,437.9793701171875,19877400
2024-06-21,439.6302276576991,442.77477739903867,438.77530310305696,441.9886474609375,34187100
2024-06-24,442.0082999216464,444.90721036131976,438.6770389987755,439.91522216796875,15913700
2024-06-25,440.48515617122325,443.6002568065394,439.01114003233465,443.1383972167969,16413400
2024-06-26,441.22215886891127,445.7424809709231,440.42619256271684,444.3274230957031,16507000
2024-06-27,444.3470860716105,448.267989524247,443.9441847148766,445.0054931640625,14806300
2024-06-28,445.22171482768863,447.4916975183524,438.6770788922511,439.2077331542969,28362300
2024-07-01,440.88811382009334,449.4472268960843,437.9400811658245,448.8183288574219,17662800
2024-07-02,445.349461110364,451.6287548273333,445.26099374388446,451.3241271972656,13979800
2024-07-03,450.25300481306164,453.03396893483153,449.94837718806366,452.7882995605469,9932800
2024-07-05,451.6483951731934,460.2370169877969,451.01949716215944,459.460693359375,16000300
2024-07-08,458.4681407863274,459.59824381659064,456.41434856608595,458.16351318359375,12962300
2024-07-09,458.9104480367417,459.23471845585203,450.06634946644044,451.5796813964844,17207200
2024-07-10,453.2305642637646,458.37978529575963,450.9114295315087,458.1734313964844,18196100
2024-07-11,454.95999295662324,456.728800279139,443.72796749516465,446.82342529296875,23111200
2024-07-12,446.45987718044813,448.4547114032981,442.8436310012122,445.6933898925781,16324300
2024-07-15,445.4476817175394,449.33910606074033,443.61007966105154,446.09625244140625,14429400
2024-07-16,446.35175028412175,446.430351284593,438.92271119875926,441.733154296875,17175700
2024-07-17,434.92318387202874,437.14404437719276,431.5722503624344,435.8370666503906,21778000
2024-07-18,436.6429302135875,436.9475578488645,426.8751131633182,432.74169921875,20794800
2024-07-19,425.59766083378145,433.49839687991425,424.5167095108502,429.5381774902344,20940400
2024-07-22,434.1371082507153,436.898429671943,431.306992206013,435.2671813964844,15808800
2024-07-23,436.21051790501895,440.6227600869156,435.4243879336588,437.1440734863281,13107100
2024-07-24,432.82027904039575,433.8324355773718,420.183031900693,421.4703369140625,26805800
2024-07-25,421.37218583389625,422.3548635340583,410.2777761911064,411.15234375,29943800
2024-07-26,410.95572197330205,421.49002544679837,410.04180915234855,417.9032287597656,23583800
2024-07-29,424.10394408211863,424.66407745687695,417.34314804369717,419.3379821777344,15125800
2024-07-30,420.31083428857175,421.6177822082065,410.13027948455533,415.593994140625,32687600
2024-07-31,413.2159307737182,414.47375690208054,405.06952507333295,411.1031799316406,42891400
2024-08-01,413.50088916463085,420.05533154219523,405.9342601346404,409.8846130371094,30296400
2024-08-02,405.3445889736249,407.8111188309651,397.33577420400843,401.41387939453125,29437900
2024-08-05,382.4285705967925,394.09294634268963,378.90073239916643,388.3049621582031,40709200
2024-08-06,393.07103331037194,398.64282840268,391.59701693545804,392.6877746582031,24946500
2024-08-07,401.5613886423986,402.9764167958112,390.58486666117705,391.5282287597656,20650900
2024-08-08,395.4687471216862,398.82948747665125,393.01205329948556,395.71441650390625,20203000
2024-08-09,397.0311150371522,400.9814670539763,395.29178698273824,398.98663330078125,19276700
2024-08-12,400.0087309169643,401.6792947885224,397.23757296063644,399.7630615234375,16762900
2024-08-13,402.49480977979294,407.7619759385257,402.47516702892625,406.8382568359375,19414300
2024-08-14,407.61460282522484,410.484034234621,405.30533476037385,409.638916015625,18267000
2024-08-15,413.27150876832536,414.5611340262228,411.16480439429694,414.4823913574219,20752100
2024-08-16,414.05909962624725,414.787581998409,410.81040112271256,411.96221923828125,22775600
2024-08-19,412.44459964164133,415.19121979816396,409.98347800679744,414.9746398925781,15234000
2024-08-20,415.14201975205145,419.23729981689326,415.082955234779,418.19378662109375,16387600
2024-08-21,417.48500333716095,419.76893159636126,415.1617187597954,417.5440979003906,16067300
2024-08-22,417.7606371537281,420.1528703345148,408.16226230018384,409.087646484375,19361900
2024-08-23,410.4954277824997,412.73996960606866,405.6814592418378,410.3083801269531,18493800
2024-08-26,409.89487877847426,410.7907306533513,404.94310328054127,407.0596618652344,13152800
2024-08-27,406.43946532338146,407.91613833509496,403.8700687036349,407.40423583984375,13492900
2024-08-28,408.4280383994025,408.5461674240689,400.97575531583215,404.214599609375,14882700
2024-08-29,408.4871383812944,415.48655408743093,404.2146347079457,406.6954345703125,17045200
2024-08-30,409.13683384861065,410.9974260333262,405.7207960910566,410.65289306640625,24308300
2024-09-03,411.4109748667296,413.35034007836833,400.7001678121759,403.07269287109375,20313600
2024-09-04,399.59761488778184,404.8447137580876,398.0815553280134,402.5411071777344,15135800
2024-09-05,401.2809872314555,406.67577709695456,399.8141682348964,402.0390319824219,14195500
2024-09-06,402.6986232207198,404.26389320560224,394.5670665291359,395.4530944824219,19609500
2024-09-09,400.9068736495872,402.2949499033103,395.89603343829765,399.4105224609375,15295100
2024-09-10,401.8519747424291,409.85551750473985,401.3597503882825,407.7586669921875,19594300
2024-09-11,409.0383701691834,417.39632869679116,403.2104215678353,416.46112060546875,19266900
2024-09-12,416.72694031699655,420.7237992857079,413.2223056552003,420.35955810546875,17395700
2024-09-13,419.2077526362247,425.1144444971336,418.84351144501346,423.89373779296875,15874600
2024-09-16,423.9035976857479,426.7880250402565,421.5606050753592,424.632080078125,13834700
2024-09-17,433.3838900790578,434.9786922694464,425.54765628869114,428.38287353515625,18874200
2024-09-18,428.235163297131,429.249144206207,423.7165475930165,424.1103210449219,18898000
2024-09-19,434.36830593406904,434.63409626466625,430.1056262859268,431.8677978515625,21706600
2024-09-20,430.42066355244185,432.4092391189892,427.4673174405253,428.5009765625,55167100
2024-09-23,427.52638627626743,429.67247726227924,423.6968964015023,426.76837158203125,15128900
2024-09-24,426.26624401276456,426.6108070315339,419.4735546779715,422.4958190917969,17015800
2024-09-25,423.14559476109406,426.3844395741606,421.90520976014716,425.39013671875,13396400
2024-09-26,428.32378449228514,428.5305103087993,422.45647860828996,424.6025695800781,14492000
2024-09-27,424.8093096047705,425.1341945131492,420.82230422369577,421.3637390136719,14896100
2024-09-30,421.5507517579481,423.7264049247719,418.7549211722127,423.6082458496094,16807300
2024-10-01,421.78703621784,421.81656847562806,412.2969368087723,414.147705078125,19092900
2024-10-02,416.00832438993655,416.24461251055664,410.22961524498584,410.6430969238281,16582300
2024-10-03,411.1353624953208,413.0254873918148,407.8473070657378,410.06231689453125,13686400
2024-10-04,411.7357819472086,413.2223089798081,408.5166457695598,409.5896911621094,19169700
2024-10-07,409.5306729821077,410.6233966552464,402.6395318501973,403.171142578125,20919800
2024-10-08,404.5099645290717,409.19594995144206,401.82243880752753,408.2607116699219,19229300
2024-10-09,409.3928021729279,413.84252930935924,407.8570646785986,410.9679260253906,14974300
2024-10-10,408.77263914925425,410.859665558973,406.7249690560659,409.3731384277344,13848400
2024-10-11,409.66850956364067,410.64310419410805,406.82343830885475,409.845703125,14144900
2024-10-14,411.2731366880873,417.4456494762865,411.0270245046469,412.6218566894531,16653100
2024-10-15,415.61453317923247,415.9098858066577,408.80216519233556,412.22802734375,18900200
2024-10-16,408.71362588431356,409.88509232928357,404.0965585595149,409.6488342285156,15508900
2024-10-17,415.79177751966756,415.92961477123424,409.12707001088165,410.239501953125,14820000
2024-10-18,410.6529166681237,413.1238623045801,409.7865970653071,411.65704345703125,17145300
2024-10-21,409.6487883889798,412.44461909285747,407.31564977599334,412.2674255371094,14206100
2024-10-22,411.9819473916582,423.88392916296095,411.53896348036403,420.8616943359375,25482200
2024-10-23,424.1595460644349,424.37612597688815,415.95910173602493,417.9969177246094,19654400
2024-10-24,418.7155536346828,419.35546932603506,415.83112614516494,418.1249084472656,13581600
2024-10-25,420.1233311665373,425.7937351729216,419.9362835126177,421.49169921875,16899100
2024-10-28,424.9471560845272,425.222800536086,419.67049509941035,419.95599365234375,14882400
2024-10-29,421.3440208086144,426.43363353122214,419.17822176857095,425.23260498046875,17644100
2024-10-30,430.6372355196224,431.68074872313076,425.3802831426112,425.8035888671875,29749100
2024-10-31,408.9005934690843,409.6881704469,399.9814907408766,400.0307312011719,53971000
2024-11-01,402.64935394725995,409.0384161036912,401.162826864631,403.9881896972656,24230400
2024-11-04,403.42703719981586,404.0374205874987,399.26283871579096,402.1078796386719,19672300
2024-11-05,402.0193362267301,408.44778544240023,401.7338376736444,405.061279296875,17626000
2024-11-06,406.0063586804049,413.91148078515863,404.13588205792996,413.6456604003906,26681800
2024-11-07,414.7285695615749,420.21195632741785,413.3503473156427,418.81402587890625,19901800
2024-11-08,418.70569909892066,419.8673412736044,415.22074253188157,415.96893310546875,16891400
2024-11-11,415.9492425000552,418.2036383732599,409.530647967578,411.5093994140625,24503300
2024-11-12,411.7456911405818,417.8394313280264,410.7120319666306,416.45135498046875,19401200
2024-11-13,415.08301112040346,422.65339483798164,411.7063288657566,418.587646484375,21502200
2024-11-14,418.39068982634956,421.51140536702854,413.4684464166278,420.2513122558594,30246900
2024-11-15,413.2912534776132,416.2248913266483,407.2073678244848,408.54620361328125,28247600
2024-11-18,408.41825976061074,411.8933627455597,405.6913474607701,409.29443359375,24727000
2024-11-19,406.68560375296545,411.4405079817959,405.1498661250552,411.2928466796875,18133500
2024-11-20,410.3871084118776,410.8005900683197,404.19491792354364,409.028564453125,19191700
2024-11-21,413.80284233986384,414.0790385036892,404.71793020151534,407.26287841796875,20780200
2024-11-22,405.7832472742104,411.73135363774225,405.4774597411712,411.3367919921875,24814600
2024-11-25,412.69810354496985,415.36141754143,409.2160446876401,413.1025390625,27691100
2024-11-26,413.8916059444426,423.21327891734404,413.16166540924917,422.1775207519531,23458900
2024-11-27,419.33662612341953,421.427859986681,416.2885945934304,417.24542236328125,18332400
2024-11-29,414.384847961252,419.10980447039015,412.1259395107062,417.7090759277344,16271900
2024-12-02,415.84477479075025,427.11953971126485,415.58829615007085,425.1269836425781,20207200
2024-12-03,424.00241788094525,426.5967051479557,421.93093157664276,425.3439636230469,18302000
2024-12-04,427.1490975254907,433.698935348809,426.754535872994,431.4794921875,26009400
2024-12-05,431.9726738856543,438.62112911545074,430.24644042721326,436.60882568359375,21697800
2024-12-06,436.29321828806303,440.04162946603964,435.7704172944161,437.5459899902344,18821000
2024-12-09,436.5891099408423,442.2412722506749,434.5176237615362,439.962646484375,19144400
2024-12-10,438.3548361326827,443.51378920495125,435.6027181772746,437.3092041015625,18469500
2024-12-11,438.0194510528632,444.23391032066826,438.0194510528632,442.8923645019531,19200200
2024-12-12,443.0106891858234,449.96496224230685,443.0106891858234,443.45458984375,20834800
2024-12-13,442.34983294961415,445.2992167545738,439.5286583553318,441.1957092285156,20177800
2024-12-16,441.19569319284585,446.039014950384,439.23272866925197,445.45703125,23598800
2024-12-17,444.8849272856994,449.1068002031095,443.4644812477741,448.2880554199219,22733500
2024-12-18,445.19070178831043,446.50262602359174,431.08488976149135,431.44989013671875,24444500
2024-12-19,435.6224481744677,437.1612597390131,430.39443838506674,431.09478759765625,22963700
2024-12-20,427.22800034083093,437.7136411325363,422.80886164173944,430.6706237792969,64263700
2024-12-23,430.80871372187636,431.70635881030796,426.9518110200716,429.3389587402344,19152500
2024-12-24,428.74709084992185,433.6298778354008,428.2933464556966,433.363525390625,7164500
2024-12-26,433.11689244443306,434.95164765481866,430.7001836707867,432.1600646972656,8194200
2024-12-27,428.69777768381334,429.30935275325726,420.5598195240772,424.68304443359375,18117700
2024-12-30,420.2737923808389,421.7435474622816,416.17028459927946,419.06048583984375,13158700
